RunAccession	UniqueCount	MMCount	PercentageMM
SRR5947901	28	48.0	0.631578947368421
SRR5947908	830	190.0	0.18627450980392157
SRR5947931	570	44.0	0.07166123778501629
SRR5947962	224718	141586.0	0.38652594566261905
SRR5947960	14916	8608.0	0.3659241625573882
SRR7110449	8	2.0	0.2
SRR2992996	3624	248.0	0.0640495867768595
SRR2992998	3438	220.0	0.06014215418261345
SRR5947956	40	84.0	0.6774193548387096
ERR2088985	505	220.0	0.30344827586206896
ERR1356726	5336	878.0	0.14129385259092372
SRR5947961	32	54.0	0.627906976744186
ERR2088986	456	206.0	0.311178247734139
ERR2088990	406	148.0	0.26714801444043323
SRR2992989	578502	117166.0	0.1684222933928253
SRR2992983	4452	1592.0	0.2634017207147584
ERR2088991	367	175.0	0.32287822878228783
ERR2088992	508	249.0	0.3289299867899604
ERR2088987	623	197.0	0.24024390243902438
ERR2088988	565	198.0	0.2595019659239843
ERR1356706	1850	320.0	0.14746543778801843
SRR3313057	16487	7663.0	0.31730848861283645
ERR2088993	745	308.0	0.2924976258309592
SRR5947916	72534	7378.0	0.09232655921513665
SRR3313071	146625	66023.0	0.3104802302396449
ERR2088984	709	272.0	0.27726809378185524
ERR2088995	856	298.0	0.2582322357019064
SRR2992985	432106	43410.0	0.09129030358599921
SRR3313048	168003	75355.0	0.3096466933488934
SRR5947903	10644	4474.0	0.2959386162190766
ERR2088989	871	267.0	0.23462214411247803
ERR1356723	532	194.0	0.26721763085399447
SRR3313044	515415	86826.0	0.14417151937513387
SRR5947957	58306	1094.0	0.018417508417508416
SRR5947965	11808	482.0	0.03921887713588283
SRR5947966	452	118.0	0.20701754385964913
SRR5947964	250	500.0	0.6666666666666666
ERR1356704	1300	254.0	0.16344916344916344
ERR1356759	1080	424.0	0.28191489361702127
SRR3313036	58916	666.0	0.011177872511832432
SRR3313090	484456	168892.0	0.2585023601510987
ERR1356722	1132	242.0	0.17612809315866085
ERR1356716	22302	13250.0	0.3726935193519352
ERR1356700	3456	576.0	0.14285714285714285
ERR2088994	560	208.0	0.2708333333333333
ERR1356739	1466	616.0	0.29586935638808837
SRR7110445	16	22.0	0.5789473684210527
SRR3313068	14154	10058.0	0.41541384437469026
SRR5947937	2606	880.0	0.25243832472748134
ERR1356755	946	350.0	0.2700617283950617
ERR1356696	1586	338.0	0.17567567567567569
SRR2992986	7784	3046.0	0.28125577100646354
ERR1356728	10040	1884.0	0.15800067091580006
SRR5947927	295364	11620.0	0.03785213561618846
SRR5947930	62	42.0	0.40384615384615385
ERR1356749	1940	790.0	0.2893772893772894
SRR3313064	313	74.0	0.19121447028423771
ERR1356761	1042	334.0	0.24273255813953487
ERR1356742	2036	368.0	0.15307820299500832
ERR1356733	430	174.0	0.28807947019867547
ERR1356738	1134	222.0	0.16371681415929204
ERR1356760	3886	698.0	0.15226876090750435
SRR5947936	15276	1094.0	0.06682956627978008
SRR2992980	51718	28996.0	0.35924374953539656
SRR7110448	8	18.0	0.6923076923076923
SRR5947902	130	66.0	0.336734693877551
SRR3313079	4468	1634.0	0.26778105539167485
SRR5947899	278274	22816.0	0.07577800657610681
ERR1356734	4298	662.0	0.13346774193548386
ERR1356695	2482	882.0	0.2621878715814506
SRR3313078	362485	150482.0	0.2933561028292268
SRR3313072	537281	18613.0	0.03348300215508712
ERR1356719	1908	604.0	0.24044585987261147
ERR1356702	10480	1864.0	0.1510045366169799
SRR2993004	31748	2144.0	0.06325976631653488
SRR5947929	41276	38922.0	0.4853238235367466
SRR3313047	82953	39873.25	0.3246313389849482
SRR2993009	9820	20184.0	0.6727103052926277
SRR2993001	8382	3378.0	0.2872448979591837
SRR5947939	206	40.0	0.16260162601626016
SRR5947928	23240	2234.0	0.08769725995132292
ERR1356744	3992	760.0	0.15993265993265993
SRR5947907	7778	168.0	0.021142713314875407
ERR1356717	766	264.0	0.2563106796116505
ERR1356699	3846	1364.0	0.2618042226487524
SRR5947959	1424	308.0	0.17782909930715934
SRR2992984	205084	122044.0	0.37307720525298965
SRR7110443	6	20.0	0.7692307692307693
SRR5947943	34074	2100.0	0.05805274506551667
SRR5947963	1232	898.0	0.4215962441314554
SRR5947952	308	50.0	0.13966480446927373
SRR5947944	1088	82.0	0.07008547008547009
ERR1356720	2954	592.0	0.16694867456288776
SRR5947947	820	864.0	0.5130641330166271
SRR3313042	16292	16327.0	0.5005364971335725
SRR5947971	280	44.0	0.13580246913580246
SRR7110447	12	16.0	0.5714285714285714
SRR5947968	1198540	15852.0	0.013053445674872693
ERR1356729	1260	478.0	0.27502876869965476
SRR2992974	3032	346.0	0.10242747187685021
SRR5947900	984458	250774.0	0.20301773270122536
SRR5947895	64750	52422.0	0.44739357525688733
SRR2993010	9590	19652.0	0.6720470556049518
ERR1356750	2270	548.0	0.19446415897799857
SRR3313050	1809	660.0	0.267314702308627
SRR5947906	360730	328010.0	0.47624647907773615
ERR1356730	5532	936.0	0.14471243042671614
SRR2992972	9438	5536.0	0.3697074929878456
ERR1356701	428	144.0	0.2517482517482518
SRR3313045	1957588	78466.66666666667	0.03853858540798839
SRR5947955	11906	154.0	0.012769485903814262
SRR3313075	388614	160999.0	0.2929315718514664
SRR5947925	54	52.0	0.49056603773584906
SRR5947912	172	156.0	0.47560975609756095
SRR3313060	57218	38615.0	0.4029405319670677
SRR2992993	158	68.0	0.3008849557522124
SRR2992995	3686	282.0	0.07106854838709678
SRR5947958	356	304.0	0.46060606060606063
ERR1356705	260	68.0	0.2073170731707317
SRR2992981	1222	80.0	0.06144393241167435
SRR2992982	112	88.0	0.44
SRR5947918	242	198.0	0.45
SRR3313062	462054	61773.0	0.1179263382758048
SRR5947967	4108	744.0	0.15333882934872217
SRR5947950	74	58.0	0.4393939393939394
ERR1356715	44	24.0	0.35294117647058826
ERR1356757	2578	842.0	0.24619883040935672
SRR5947913	46	34.0	0.425
SRR5947945	476	62.0	0.11524163568773234
ERR1356694	5802	1142.0	0.1644585253456221
ERR1356758	3568	716.0	0.16713352007469653
SRR3313034	54839	14117.0	0.20472475201577817
ERR1356756	1866	368.0	0.1647269471799463
SRR5947932	1996	186.0	0.08524289642529789
SRR2992997	3578	258.0	0.06725755995828989
ERR1356708	1586	268.0	0.14455231930960086
ERR1356718	8856	1632.0	0.15560640732265446
SRR5947898	1332	736.0	0.35589941972920697
ERR1356735	320	116.0	0.26605504587155965
ERR1356754	1852	332.0	0.152014652014652
ERR1356692	2940	492.0	0.14335664335664336
SRR5947924	21330	3176.0	0.1296009140618624
SRR5947940	248	24.0	0.08823529411764706
SRR3313051	45731	21585.0	0.3206518509715372
ERR1356710	66	16.0	0.1951219512195122
ERR1356743	572	264.0	0.3157894736842105
SRR5947919	20814	9230.0	0.30721608307815207
ERR1356703	1806	612.0	0.2531017369727047
ERR1356762	1996	444.0	0.1819672131147541
ERR1356737	402	118.0	0.22692307692307692
SRR5947946	48	42.0	0.4666666666666667
SRR2992988	54480	5332.0	0.08914599077108272
SRR2992992	332	76.0	0.18627450980392157
SRR3313046	275424	39556.0	0.1255825766715347
SRR3313040	12986	12368.0	0.48781257395282795
SRR5947941	181540	17318.0	0.08708726830200444
ERR1356740	1718	304.0	0.1503461918892186
ERR1356711	36	14.0	0.28
SRR3313091	42800	36152.0	0.45789846995642924
SRR5947933	57468	18306.0	0.2415868239765619
ERR1356752	1932	384.0	0.16580310880829016
SRR2992977	834	80.0	0.087527352297593
SRR3313053	37640	20533.333333333332	0.3529681411872565
SRR5947920	25046	15820.0	0.3871188763275094
SRR3313089	426513	72879.33333333334	0.14593602758552562
ERR1356736	444	84.0	0.1590909090909091
ERR1356707	1014	402.0	0.2838983050847458
SRR5947938	1728	106.0	0.05779716466739367
SRR2992991	2618	312.0	0.10648464163822526
SRR2992978	13330	2396.0	0.15235915045148163
SRR5947904	321672	108672.0	0.2525235625453126
ERR1356724	1334	272.0	0.16936488169364883
ERR1356712	24	14.0	0.3684210526315789
SRR5947948	752744	12428.0	0.016242099815466326
SRR5947911	460986	132058.0	0.22267824984318196
ERR1356727	782	284.0	0.26641651031894936
SRR3313054	12540	6939.0	0.356229785923302
ERR1356697	2828	1238.0	0.3044761436301033
SRR5947914	134	224.0	0.6256983240223464
SRR2992976	9040	7512.0	0.45384243595940066
SRR2992987	64480	7324.0	0.10199988858559411
SRR5947905	442	42.0	0.08677685950413223
SRR7110450	10	26.0	0.7222222222222222
SRR5947915	185334	149862.0	0.4470876740772563
SRR5947923	14192	1196.0	0.07772290096178841
SRR3313035	173601	53745.0	0.23640178406481752
ERR1356725	636	248.0	0.28054298642533937
SRR5947953	332	118.0	0.26222222222222225
SRR2992979	15946	598.0	0.036146034816247584
SRR2993006	31046	2176.0	0.06549876587803263
SRR5947909	190	128.0	0.4025157232704403
SRR5947972	427230	61216.0	0.1253280813027438
ERR1356751	250	106.0	0.29775280898876405
ERR1356732	2586	478.0	0.15600522193211488
ERR1356746	4948	844.0	0.1457182320441989
SRR7110446	18	26.0	0.5909090909090909
SRR5947970	3324	436.0	0.11595744680851064
SRR5947910	256	46.0	0.152317880794702
ERR1356753	998	444.0	0.3079056865464632
ERR1356741	796	376.0	0.32081911262798635
ERR1356698	2484	486.0	0.16363636363636364
SRR5947934	8708	1522.0	0.1487781036168133
SRR5947917	27084	6064.0	0.18293713044527574
ERR1356693	6532	2230.0	0.2545081031727916
SRR3313052	14811	293.0	0.019398834745762712
ERR1356709	456	202.0	0.3069908814589666
SRR5947949	100	70.0	0.4117647058823529
SRR5947921	34992	32270.0	0.47976569236716127
SRR7110444	10	24.0	0.7058823529411765
SRR5947897	238	64.0	0.2119205298013245
SRR5947954	270	26.0	0.08783783783783784
SRR3313067	164691	76029.0	0.31583998005982056
ERR1356713	16	12.0	0.42857142857142855
SRR5947896	49970	3270.0	0.06141998497370398
ERR1356721	366	168.0	0.3146067415730337
SRR5947951	38	35.5	0.48299319727891155
SRR5947926	35900	20766.0	0.3664631348604101
ERR1356731	992	388.0	0.2811594202898551
ERR1356748	2206	434.0	0.1643939393939394
SRR3313092	72749	64125.5	0.4684985150630687
ERR1356745	506	196.0	0.2792022792022792
ERR1356714	18	6.0	0.25
SRR5947942	47638	2582.0	0.05141377937076862
SRR3313049	231023	110128.0	0.32281306518228
ERR1356763	812	238.0	0.22666666666666666
SRR2992973	6888	1220.0	0.15046867291563887
SRR2993005	31426	2242.0	0.06659142212189616
SRR5947969	42	50.0	0.5434782608695652
SRR3313041	22624	19826.0	0.46704358068315666
ERR1356747	1418	504.0	0.26222684703433924
SRR5947935	298	108.0	0.2660098522167488
SRR2992971	9832	5870.0	0.37383772767800283
SRR5947922	40286	378.0	0.00929569152075546
SRR3313070	54696	15578.0	0.2216751572416541
SRR3313074	36138	548.0	0.014937578367769721
SRR13067873	2864	705.0	0.19753432333987112
SRR13066406	1	0.0	0.0
SRR13067874	1291	269.0	0.17243589743589743
SRR13067865	3386	680.0	0.16724053123462862
SRR13066403	139685	22634.0	0.1394414701914132
SRR13066408	6539	2924.0	0.3089929197928775
SRR13067866	1709	311.0	0.15396039603960396
SRR13067867	2139	262.0	0.10912119950020825
SRR13066409	200757	31705.0	0.13638788275072916
SRR13067872	326	53.0	0.13984168865435356
SRR13067869	3666630	2209239.0	0.37598506705986806
SRR13067868	1243	148.0	0.10639827462257369
SRR13067875	350	58.0	0.14215686274509803
SRR13067871	597	55.0	0.0843558282208589
SRR13066410	59	90.0	0.6040268456375839
SRR13066411	8256	3300.0	0.28556593977154726
SRR13067870	1135	241.0	0.1751453488372093
SRR13066414	239	180.0	0.4295942720763723
SRR13067876	385	69.0	0.15198237885462554
SRR13066404	7089	2848.0	0.2866056153768743
SRR13066407	7725	3370.0	0.30374042361424064
